state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
39,Ohio,91,Logan County,2005,0.27,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.27,-,-,-,-,-,-,-
39,Ohio,91,Logan County,2010,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.33,-,-,-,-,-,0.00,-
39,Ohio,91,Logan County,2015,0.43,0.0,0.43,0.0,0.0,0.0,0.43,0.0,0.43,-,-,-,-,-,-,-
39,Ohio,93,Lorain County,1985,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.0,0.51,8.28,8.79,2.78,0.00,2.78,0.00,-
39,Ohio,93,Lorain County,1990,0.0,0.0,0.0,9.25,0.0,9.25,9.25,0.0,9.25,8.77,18.02,5.41,0.00,5.41,0.00,187
39,Ohio,93,Lorain County,1995,0.79,0.0,0.79,0.74,0.0,0.74,1.53,0.0,1.53,9.26,10.79,3.19,0.00,3.19,0.00,317
39,Ohio,93,Lorain County,2000,0.03,0.0,0.03,0.24,0.0,0.24,0.27,0.0,0.27,-,-,-,-,-,-,-
39,Ohio,93,Lorain County,2005,0.08,0.0,0.08,100.95,0.0,100.95,101.03,0.0,101.03,-,-,-,-,-,-,-
39,Ohio,93,Lorain County,2010,0.03,0.0,0.03,23.69,0.0,23.69,23.72,0.0,23.72,-,-,-,-,-,0.00,-
39,Ohio,93,Lorain County,2015,0.03,0.0,0.03,9.1,0.0,9.1,9.13,0.0,9.13,-,-,-,-,-,-,-
39,Ohio,95,Lucas County,1985,0.0,0.0,0.0,20.59,0.0,20.59,20.59,0.0,20.59,18.00,38.59,7.62,0.00,7.62,0.00,-
39,Ohio,95,Lucas County,1990,0.0,0.0,0.0,15.15,0.0,15.15,15.15,0.0,15.15,20.68,35.83,10.75,0.00,10.75,0.00,417
39,Ohio,95,Lucas County,1995,0.53,0.0,0.53,33.07,0.0,33.07,33.6,0.0,33.6,20.56,54.16,5.77,0.00,5.77,0.00,580
39,Ohio,95,Lucas County,2000,0.85,0.0,0.85,34.76,0.0,34.76,35.61,0.0,35.61,-,-,-,-,-,-,-
39,Ohio,95,Lucas County,2005,0.32,0.0,0.32,47.35,0.0,47.35,47.67,0.0,47.67,-,-,-,-,-,-,-
39,Ohio,95,Lucas County,2010,0.27,0.0,0.27,37.15,0.0,37.15,37.42,0.0,37.42,-,-,-,-,-,0.00,-
39,Ohio,95,Lucas County,2015,0.36,0.0,0.36,32.84,0.0,32.84,33.2,0.0,33.2,-,-,-,-,-,-,-
39,Ohio,97,Madison County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.16,0.00,0.16,0.00,-
39,Ohio,97,Madison County,1990,0.35,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.35,0.27,0.62,0.19,0.00,0.19,0.00,13
39,Ohio,97,Madison County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.13,0.00,0.13,0.00,8
39,Ohio,97,Madison County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,97,Madison County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,97,Madison County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,97,Madison County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,99,Mahoning County,1985,0.0,0.0,0.0,1.26,0.0,1.26,1.26,0.0,1.26,1.56,2.82,0.63,0.00,0.63,0.00,-
39,Ohio,99,Mahoning County,1990,4.44,0.0,4.44,0.29,0.0,0.29,4.73,0.0,4.73,1.47,6.20,1.86,0.00,1.86,0.00,323
39,Ohio,99,Mahoning County,1995,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.04,1.51,1.55,0.45,0.00,0.45,0.00,305
39,Ohio,99,Mahoning County,2000,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.04,-,-,-,-,-,-,-
39,Ohio,99,Mahoning County,2005,0.0,0.0,0.0,1.46,0.0,1.46,1.46,0.0,1.46,-,-,-,-,-,-,-
39,Ohio,99,Mahoning County,2010,0.0,0.0,0.0,1.65,0.0,1.65,1.65,0.0,1.65,-,-,-,-,-,0.00,-
39,Ohio,99,Mahoning County,2015,0.0,0.0,0.0,1.13,0.0,1.13,1.13,0.0,1.13,-,-,-,-,-,-,-
39,Ohio,101,Marion County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.32,0.44,0.00,0.44,0.00,-
39,Ohio,101,Marion County,1990,0.22,0.0,0.22,1.48,0.0,1.48,1.7,0.0,1.7,1.29,2.99,0.90,0.00,0.90,0.00,33
39,Ohio,101,Marion County,1995,1.14,0.0,1.14,0.01,0.0,0.01,1.15,0.0,1.15,1.49,2.64,1.42,0.00,1.42,0.00,37
39,Ohio,101,Marion County,2000,1.09,0.0,1.09,0.02,0.0,0.02,1.11,0.0,1.11,-,-,-,-,-,-,-
39,Ohio,101,Marion County,2005,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.02,-,-,-,-,-,-,-
39,Ohio,101,Marion County,2010,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,-,-,-,-,-,0.00,-
39,Ohio,101,Marion County,2015,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,-,-,-,-,-,-,-
39,Ohio,103,Medina County,1985,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,1.11,1.12,0.37,0.00,0.37,0.00,-
39,Ohio,103,Medina County,1990,1.05,0.0,1.05,0.83,0.0,0.83,1.88,0.0,1.88,1.37,3.25,0.98,0.00,0.98,0.00,99
39,Ohio,103,Medina County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.73,0.52,0.00,0.52,0.00,204
39,Ohio,103,Medina County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,103,Medina County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,103,Medina County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,103,Medina County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,105,Meigs County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.15,0.00,0.15,0.00,-
39,Ohio,105,Meigs County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.10,0.00,0.10,0.00,0
39,Ohio,105,Meigs County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.13,0.00,0.13,0.00,0
39,Ohio,105,Meigs County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,105,Meigs County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,105,Meigs County,2010,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,-,-,-,-,-,0.00,-
39,Ohio,105,Meigs County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,107,Mercer County,1985,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.60,0.64,0.21,0.00,0.21,0.00,-
39,Ohio,107,Mercer County,1990,0.32,0.0,0.32,0.3,0.0,0.3,0.62,0.0,0.62,0.70,1.32,0.40,0.00,0.40,0.00,30
39,Ohio,107,Mercer County,1995,0.28,0.0,0.28,0.0,0.0,0.0,0.28,0.0,0.28,0.60,0.88,0.46,0.00,0.46,0.00,31
39,Ohio,107,Mercer County,2000,0.26,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.26,-,-,-,-,-,-,-
39,Ohio,107,Mercer County,2005,0.21,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.21,-,-,-,-,-,-,-
39,Ohio,107,Mercer County,2010,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,-,-,-,-,-,0.00,-
39,Ohio,107,Mercer County,2015,0.26,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.26,-,-,-,-,-,-,-
39,Ohio,109,Miami County,1985,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,2.08,2.11,0.70,0.00,0.70,0.00,-
39,Ohio,109,Miami County,1990,0.86,0.0,0.86,4.55,0.0,4.55,5.41,0.0,5.41,2.39,7.80,2.34,0.00,2.34,0.00,152
39,Ohio,109,Miami County,1995,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.0,0.14,2.82,2.96,0.84,0.00,0.84,0.00,188
39,Ohio,109,Miami County,2000,0.66,0.0,0.66,0.0,0.0,0.0,0.66,0.0,0.66,-,-,-,-,-,-,-
39,Ohio,109,Miami County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,109,Miami County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,109,Miami County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,111,Monroe County,1985,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.16,0.17,0.05,0.00,0.05,0.00,-
39,Ohio,111,Monroe County,1990,0.59,0.0,0.59,1.16,0.0,1.16,1.75,0.0,1.75,0.14,1.89,0.57,0.00,0.57,0.00,1
39,Ohio,111,Monroe County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.12,0.00,0.12,0.00,2
39,Ohio,111,Monroe County,2000,2.45,0.0,2.45,6.1,0.0,6.1,8.55,0.0,8.55,-,-,-,-,-,-,-
39,Ohio,111,Monroe County,2005,1.78,0.0,1.78,3.96,0.0,3.96,5.74,0.0,5.74,-,-,-,-,-,-,-
39,Ohio,111,Monroe County,2010,1.48,0.0,1.48,0.0,0.0,0.0,1.48,0.0,1.48,-,-,-,-,-,0.00,-
39,Ohio,111,Monroe County,2015,1.24,0.0,1.24,0.0,0.0,0.0,1.24,0.0,1.24,-,-,-,-,-,-,-
39,Ohio,113,Montgomery County,1985,0.51,0.0,0.51,0.11,0.0,0.11,0.62,0.0,0.62,21.69,22.31,7.33,0.00,7.33,0.00,-
39,Ohio,113,Montgomery County,1990,19.03,0.0,19.03,0.0,0.0,0.0,19.03,0.0,19.03,22.66,41.69,12.51,0.00,12.51,0.00,552
39,Ohio,113,Montgomery County,1995,16.39,0.0,16.39,0.0,0.0,0.0,16.39,0.0,16.39,24.64,41.03,12.98,0.00,12.98,0.00,899
39,Ohio,113,Montgomery County,2000,20.47,0.0,20.47,0.0,0.0,0.0,20.47,0.0,20.47,-,-,-,-,-,-,-
39,Ohio,113,Montgomery County,2005,11.11,0.0,11.11,0.0,0.0,0.0,11.11,0.0,11.11,-,-,-,-,-,-,-
39,Ohio,113,Montgomery County,2010,11.1,0.0,11.1,0.0,0.0,0.0,11.1,0.0,11.1,-,-,-,-,-,0.00,-
39,Ohio,113,Montgomery County,2015,3.6,0.0,3.6,0.0,0.0,0.0,3.6,0.0,3.6,-,-,-,-,-,-,-
39,Ohio,115,Morgan County,1985,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.18,0.19,0.06,0.00,0.06,0.00,-
39,Ohio,115,Morgan County,1990,0.49,0.0,0.49,0.0,0.0,0.0,0.49,0.0,0.49,0.26,0.75,0.22,0.00,0.22,0.00,5
39,Ohio,115,Morgan County,1995,1.36,0.0,1.36,0.0,0.0,0.0,1.36,0.0,1.36,0.30,1.66,0.09,0.00,0.09,0.00,3
39,Ohio,115,Morgan County,2000,0.94,0.0,0.94,0.0,0.0,0.0,0.94,0.0,0.94,-,-,-,-,-,-,-
39,Ohio,115,Morgan County,2005,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,-,-
39,Ohio,115,Morgan County,2010,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,-,-,-,-,-,0.00,-
39,Ohio,115,Morgan County,2015,13.47,0.0,13.47,0.0,0.0,0.0,13.47,0.0,13.47,-,-,-,-,-,-,-
39,Ohio,117,Morrow County,1985,0.0,0.0,0.0,3.62,0.0,3.62,3.62,0.0,3.62,0.15,3.77,0.22,0.00,0.22,0.00,-
39,Ohio,117,Morrow County,1990,0.14,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.14,0.03,0.17,0.05,0.00,0.05,0.00,6
39,Ohio,117,Morrow County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.05,0.00,0.05,0.00,5
39,Ohio,117,Morrow County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,117,Morrow County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,117,Morrow County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,117,Morrow County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,119,Muskingum County,1985,0.4,0.0,0.4,0.02,0.0,0.02,0.42,0.0,0.42,1.81,2.23,0.73,0.00,0.73,0.00,-
39,Ohio,119,Muskingum County,1990,2.18,0.0,2.18,0.39,0.0,0.39,2.57,0.0,2.57,0.74,3.31,0.99,0.00,0.99,0.00,22
39,Ohio,119,Muskingum County,1995,3.89,0.0,3.89,1.14,0.0,1.14,5.03,0.0,5.03,2.40,7.43,3.21,0.00,3.21,0.00,48
39,Ohio,119,Muskingum County,2000,1.55,0.0,1.55,7.54,0.0,7.54,9.09,0.0,9.09,-,-,-,-,-,-,-
39,Ohio,119,Muskingum County,2005,1.64,0.0,1.64,1.16,0.0,1.16,2.8,0.0,2.8,-,-,-,-,-,-,-
39,Ohio,119,Muskingum County,2010,1.4,0.0,1.4,1.01,0.0,1.01,2.41,0.0,2.41,-,-,-,-,-,0.00,-
39,Ohio,119,Muskingum County,2015,1.2,0.0,1.2,1.1,0.0,1.1,2.3,0.0,2.3,-,-,-,-,-,-,-
39,Ohio,121,Noble County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10,0.10,0.03,0.00,0.03,0.00,-
39,Ohio,121,Noble County,1990,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.14,0.34,0.10,0.00,0.10,0.00,6
39,Ohio,121,Noble County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.05,0.00,0.05,0.00,0
39,Ohio,121,Noble County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,121,Noble County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,121,Noble County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,121,Noble County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,123,Ottawa County,1985,0.01,0.0,0.01,0.07,0.0,0.07,0.08,0.0,0.08,0.61,0.69,0.21,0.00,0.21,0.00,-
39,Ohio,123,Ottawa County,1990,0.04,0.0,0.04,1.16,0.0,1.16,1.2,0.0,1.2,0.58,1.78,0.53,0.00,0.53,0.00,26
39,Ohio,123,Ottawa County,1995,5.98,0.0,5.98,0.14,0.0,0.14,6.12,0.0,6.12,0.63,6.75,1.25,0.00,1.25,0.00,12
39,Ohio,123,Ottawa County,2000,6.79,0.0,6.79,0.05,0.0,0.05,6.84,0.0,6.84,-,-,-,-,-,-,-
39,Ohio,123,Ottawa County,2005,1.07,0.0,1.07,0.0,0.0,0.0,1.07,0.0,1.07,-,-,-,-,-,-,-
39,Ohio,123,Ottawa County,2010,0.93,0.0,0.93,0.0,0.0,0.0,0.93,0.0,0.93,-,-,-,-,-,0.00,-
39,Ohio,123,Ottawa County,2015,1.37,0.0,1.37,0.0,0.0,0.0,1.37,0.0,1.37,-,-,-,-,-,-,-
39,Ohio,125,Paulding County,1985,0.0,0.0,0.0,16.16,0.0,16.16,16.16,0.0,16.16,0.25,16.41,2.01,0.00,2.01,0.00,-
39,Ohio,125,Paulding County,1990,0.33,0.0,0.33,0.15,0.0,0.15,0.48,0.0,0.48,0.20,0.68,0.20,0.00,0.20,0.00,11
39,Ohio,125,Paulding County,1995,0.24,0.0,0.24,0.33,0.0,0.33,0.57,0.0,0.57,0.30,0.87,0.42,0.00,0.42,0.00,3
39,Ohio,125,Paulding County,2000,0.11,0.0,0.11,0.3,0.0,0.3,0.41,0.0,0.41,-,-,-,-,-,-,-
39,Ohio,125,Paulding County,2005,0.02,0.0,0.02,0.2,0.0,0.2,0.22,0.0,0.22,-,-,-,-,-,-,-
39,Ohio,125,Paulding County,2010,0.01,0.0,0.01,0.13,0.0,0.13,0.14,0.0,0.14,-,-,-,-,-,0.00,-
39,Ohio,125,Paulding County,2015,0.01,0.0,0.01,0.16,0.0,0.16,0.17,0.0,0.17,-,-,-,-,-,-,-
39,Ohio,127,Perry County,1985,0.0,0.0,0.0,45.21,0.0,45.21,45.21,0.0,45.21,0.29,45.50,3.79,0.00,3.79,0.00,-
39,Ohio,127,Perry County,1990,0.01,0.0,0.01,0.39,0.0,0.39,0.4,0.0,0.4,0.30,0.70,0.21,0.00,0.21,0.00,15
39,Ohio,127,Perry County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.09,0.00,0.09,0.00,2
39,Ohio,127,Perry County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,127,Perry County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,127,Perry County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,127,Perry County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,129,Pickaway County,1985,1.01,0.0,1.01,0.02,0.0,0.02,1.03,0.0,1.03,0.78,1.81,0.59,0.00,0.59,0.00,-
39,Ohio,129,Pickaway County,1990,1.03,0.0,1.03,0.0,0.0,0.0,1.03,0.0,1.03,0.75,1.78,0.53,0.00,0.53,0.00,33
39,Ohio,129,Pickaway County,1995,9.24,0.0,9.24,0.0,0.0,0.0,9.24,0.0,9.24,1.09,10.33,3.84,0.00,3.84,0.00,7
39,Ohio,129,Pickaway County,2000,5.96,0.0,5.96,0.0,0.0,0.0,5.96,0.0,5.96,-,-,-,-,-,-,-
39,Ohio,129,Pickaway County,2005,5.46,0.0,5.46,0.0,0.0,0.0,5.46,0.0,5.46,-,-,-,-,-,-,-
39,Ohio,129,Pickaway County,2010,4.95,0.0,4.95,0.0,0.0,0.0,4.95,0.0,4.95,-,-,-,-,-,0.00,-
39,Ohio,129,Pickaway County,2015,5.38,0.0,5.38,0.0,0.0,0.0,5.38,0.0,5.38,-,-,-,-,-,-,-
39,Ohio,131,Pike County,1985,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.29,3.29,1.09,0.00,1.09,0.00,-
39,Ohio,131,Pike County,1990,1.87,0.0,1.87,0.0,0.0,0.0,1.87,0.0,1.87,0.18,2.05,0.62,0.00,0.62,0.00,3
39,Ohio,131,Pike County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.14,0.00,0.14,0.00,40
39,Ohio,131,Pike County,2000,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,-,-
39,Ohio,131,Pike County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,131,Pike County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,131,Pike County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,133,Portage County,1985,0.04,0.0,0.04,18.27,0.0,18.27,18.31,0.0,18.31,2.07,20.38,2.20,0.00,2.20,0.00,-
39,Ohio,133,Portage County,1990,0.61,0.0,0.61,1.24,0.0,1.24,1.85,0.0,1.85,1.99,3.84,1.15,0.00,1.15,0.00,178
39,Ohio,133,Portage County,1995,0.28,0.0,0.28,0.03,0.0,0.03,0.31,0.0,0.31,2.43,2.74,0.98,0.00,0.98,0.00,208
39,Ohio,133,Portage County,2000,0.58,0.0,0.58,0.05,0.0,0.05,0.63,0.0,0.63,-,-,-,-,-,-,-
39,Ohio,133,Portage County,2005,0.38,0.0,0.38,0.07,0.0,0.07,0.45,0.0,0.45,-,-,-,-,-,-,-
39,Ohio,133,Portage County,2010,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,-,-,-,-,-,0.00,-
39,Ohio,133,Portage County,2015,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,-,-,-,-,-,-,-
39,Ohio,135,Preble County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.17,0.00,0.17,0.00,-
39,Ohio,135,Preble County,1990,0.34,0.0,0.34,0.02,0.0,0.02,0.36,0.0,0.36,0.50,0.86,0.26,0.00,0.26,0.00,30
39,Ohio,135,Preble County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,0.18,0.00,0.18,0.00,6
39,Ohio,135,Preble County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,135,Preble County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,135,Preble County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,135,Preble County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,137,Putnam County,1985,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.39,0.40,0.13,0.00,0.13,0.00,-
39,Ohio,137,Putnam County,1990,0.13,0.0,0.13,0.25,0.0,0.25,0.38,0.0,0.38,0.50,0.88,0.26,0.00,0.26,0.00,21
39,Ohio,137,Putnam County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.20,0.00,0.20,0.00,2
39,Ohio,137,Putnam County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,137,Putnam County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,137,Putnam County,2010,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.0,0.26,-,-,-,-,-,0.00,-
39,Ohio,137,Putnam County,2015,0.0,0.0,0.0,0.55,0.0,0.55,0.55,0.0,0.55,-,-,-,-,-,-,-
39,Ohio,139,Richland County,1985,0.01,0.0,0.01,0.01,0.0,0.01,0.02,0.0,0.02,3.30,3.32,1.09,0.00,1.09,0.00,-
39,Ohio,139,Richland County,1990,2.33,0.0,2.33,3.37,0.0,3.37,5.7,0.0,5.7,2.81,8.51,2.55,0.00,2.55,0.00,72
39,Ohio,139,Richland County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,3.27,0.98,0.00,0.98,0.00,174
39,Ohio,139,Richland County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,139,Richland County,2005,0.08,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.08,-,-,-,-,-,-,-
39,Ohio,139,Richland County,2010,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,-,-,-,-,-,0.00,-
39,Ohio,139,Richland County,2015,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.07,-,-,-,-,-,-,-
39,Ohio,141,Ross County,1985,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.0,0.12,1.12,1.24,0.38,0.00,0.38,0.00,-
39,Ohio,141,Ross County,1990,5.61,0.0,5.61,0.0,0.0,0.0,5.61,0.0,5.61,2.21,7.82,2.35,0.00,2.35,0.00,16
39,Ohio,141,Ross County,1995,29.39,0.0,29.39,3.1,0.0,3.1,32.49,0.0,32.49,1.87,34.36,6.39,0.00,6.39,0.00,7
39,Ohio,141,Ross County,2000,24.96,0.0,24.96,6.82,0.0,6.82,31.78,0.0,31.78,-,-,-,-,-,-,-
39,Ohio,141,Ross County,2005,23.98,0.0,23.98,4.46,0.0,4.46,28.44,0.0,28.44,-,-,-,-,-,-,-
39,Ohio,141,Ross County,2010,21.23,0.0,21.23,9.24,0.0,9.24,30.47,0.0,30.47,-,-,-,-,-,0.00,-
39,Ohio,141,Ross County,2015,21.29,0.0,21.29,10.32,0.0,10.32,31.61,0.0,31.61,-,-,-,-,-,-,-
39,Ohio,143,Sandusky County,1985,0.05,0.0,0.05,7.57,0.0,7.57,7.62,0.0,7.62,1.26,8.88,1.05,0.00,1.05,0.00,-
39,Ohio,143,Sandusky County,1990,4.44,0.0,4.44,2.16,0.0,2.16,6.6,0.0,6.6,1.70,8.30,1.23,0.00,1.23,0.00,44
39,Ohio,143,Sandusky County,1995,3.98,0.0,3.98,0.35,0.0,0.35,4.33,0.0,4.33,1.59,5.92,0.97,0.00,0.97,0.00,69
39,Ohio,143,Sandusky County,2000,4.03,0.0,4.03,0.41,0.0,0.41,4.44,0.0,4.44,-,-,-,-,-,-,-
39,Ohio,143,Sandusky County,2005,4.39,0.0,4.39,0.41,0.0,0.41,4.8,0.0,4.8,-,-,-,-,-,-,-
39,Ohio,143,Sandusky County,2010,6.3,0.0,6.3,0.0,0.0,0.0,6.3,0.0,6.3,-,-,-,-,-,0.00,-
39,Ohio,143,Sandusky County,2015,6.66,0.0,6.66,0.62,0.0,0.62,7.28,0.0,7.28,-,-,-,-,-,-,-
