state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
6,California,67,Sacramento County,2015,16.91,0.0,16.91,0.0,0.0,0.0,16.91,0.0,16.91,-,-,-,-,-,0.00,23
6,California,69,San Benito County,1985,2.39,0.0,2.39,0.0,0.22,0.22,2.39,0.22,2.61,1.07,3.68,1.05,0.03,1.08,0.00,-
6,California,69,San Benito County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.00,0.00,0.00,0.00,13
6,California,69,San Benito County,1995,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.15,0.16,0.05,0.00,0.05,0.00,14
6,California,69,San Benito County,2000,1.2,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,-,-,-,-,-,-,-
6,California,69,San Benito County,2005,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,-,-,-,-,-,-,-
6,California,69,San Benito County,2010,4.02,0.0,4.02,0.0,0.0,0.0,4.02,0.0,4.02,-,-,-,-,-,0.00,-
6,California,69,San Benito County,2015,4.02,0.0,4.02,0.0,0.0,0.0,4.02,0.0,4.02,-,-,-,-,-,0.00,10
6,California,71,San Bernardino County,1985,14.7,0.2,14.9,0.0,0.0,0.0,14.7,0.2,14.9,5.34,20.24,10.18,0.18,10.36,0.00,-
6,California,71,San Bernardino County,1990,11.17,0.0,11.17,0.0,0.0,0.0,11.17,0.0,11.17,13.29,24.46,10.29,0.00,10.29,0.00,946
6,California,71,San Bernardino County,1995,23.02,7.08,30.1,0.71,0.0,0.71,23.73,7.08,30.81,14.30,45.11,11.03,1.77,12.80,0.00,941
6,California,71,San Bernardino County,2000,11.26,0.0,11.26,0.0,0.0,0.0,11.26,0.0,11.26,-,-,-,-,-,-,-
6,California,71,San Bernardino County,2005,2.22,0.0,2.22,0.0,0.0,0.0,2.22,0.0,2.22,-,-,-,-,-,-,-
6,California,71,San Bernardino County,2010,46.01,0.0,46.01,0.0,0.0,0.0,46.01,0.0,46.01,-,-,-,-,-,3.93,-
6,California,71,San Bernardino County,2015,46.01,0.0,46.01,0.0,0.0,0.0,46.01,0.0,46.01,-,-,-,-,-,3.93,58
6,California,73,San Diego County,1985,0.0,0.0,0.0,0.23,3.08,3.31,0.23,3.08,3.31,22.33,25.64,8.04,0.36,8.40,0.00,-
6,California,73,San Diego County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77,15.77,0.00,0.00,0.00,0.00,1406
6,California,73,San Diego County,1995,12.0,0.0,12.0,0.37,0.0,0.37,12.37,0.0,12.37,10.44,22.81,6.62,0.00,6.62,0.00,1403
6,California,73,San Diego County,2000,0.48,0.0,0.48,0.05,2.4,2.45,0.53,2.4,2.93,-,-,-,-,-,-,-
6,California,73,San Diego County,2005,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,-,-,-,-,-,-,-
6,California,73,San Diego County,2010,1.62,0.0,1.62,0.0,0.0,0.0,1.62,0.0,1.62,-,-,-,-,-,8.15,-
6,California,73,San Diego County,2015,1.62,0.0,1.62,0.0,0.0,0.0,1.62,0.0,1.62,-,-,-,-,-,8.15,10
6,California,75,San Francisco County,1985,0.12,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.12,0.73,0.85,0.21,0.00,0.21,0.00,-
6,California,75,San Francisco County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,4.33,0.00,0.00,0.00,0.00,621
6,California,75,San Francisco County,1995,6.62,0.0,6.62,0.21,0.0,0.21,6.83,0.0,6.83,0.62,7.45,2.16,0.00,2.16,0.00,608
6,California,75,San Francisco County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,75,San Francisco County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,75,San Francisco County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
6,California,75,San Francisco County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,0
6,California,77,San Joaquin County,1985,14.78,5.18,19.96,0.0,0.0,0.0,14.78,5.18,19.96,7.28,27.24,7.80,0.24,8.04,0.00,-
6,California,77,San Joaquin County,1990,14.23,0.0,14.23,0.0,0.0,0.0,14.23,0.0,14.23,7.61,21.84,3.24,0.00,3.24,0.01,282
6,California,77,San Joaquin County,1995,13.9,0.0,13.9,0.43,0.0,0.43,14.33,0.0,14.33,5.60,19.93,5.78,0.00,5.78,0.00,281
6,California,77,San Joaquin County,2000,8.94,0.0,8.94,0.0,0.0,0.0,8.94,0.0,8.94,-,-,-,-,-,-,-
6,California,77,San Joaquin County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,77,San Joaquin County,2010,22.88,0.0,22.88,0.0,0.0,0.0,22.88,0.0,22.88,-,-,-,-,-,0.11,-
6,California,77,San Joaquin County,2015,22.88,0.0,22.88,0.0,0.0,0.0,22.88,0.0,22.88,-,-,-,-,-,0.11,53
6,California,79,San Luis Obispo County,1985,2.74,0.0,2.74,0.0,0.0,0.0,2.74,0.0,2.74,0.18,2.92,1.35,0.00,1.35,0.00,-
6,California,79,San Luis Obispo County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.00,0.00,0.00,0.00,47
6,California,79,San Luis Obispo County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,0.16,0.00,0.16,0.00,48
6,California,79,San Luis Obispo County,2000,4.03,0.0,4.03,0.0,0.0,0.0,4.03,0.0,4.03,-,-,-,-,-,-,-
6,California,79,San Luis Obispo County,2005,1.17,0.0,1.17,0.0,0.0,0.0,1.17,0.0,1.17,-,-,-,-,-,-,-
6,California,79,San Luis Obispo County,2010,3.96,0.0,3.96,0.0,0.0,0.0,3.96,0.0,3.96,-,-,-,-,-,0.00,-
6,California,79,San Luis Obispo County,2015,3.88,0.0,3.88,0.0,0.0,0.0,3.88,0.0,3.88,-,-,-,-,-,0.00,25
6,California,81,San Mateo County,1985,0.03,0.0,0.03,0.0,0.09,0.09,0.03,0.09,0.12,11.71,11.83,3.83,0.16,3.99,0.00,-
6,California,81,San Mateo County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10,6.10,0.00,0.08,0.08,0.00,874
6,California,81,San Mateo County,1995,5.29,0.0,5.29,0.02,0.08,0.1,5.31,0.08,5.39,5.28,10.67,3.07,0.02,3.09,0.00,865
6,California,81,San Mateo County,2000,0.16,0.0,0.16,0.0,0.0,0.0,0.16,0.0,0.16,-,-,-,-,-,-,-
6,California,81,San Mateo County,2005,1.07,0.0,1.07,0.0,0.0,0.0,1.07,0.0,1.07,-,-,-,-,-,-,-
6,California,81,San Mateo County,2010,0.26,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.26,-,-,-,-,-,0.00,-
6,California,81,San Mateo County,2015,0.17,0.0,0.17,0.0,0.0,0.0,0.17,0.0,0.17,-,-,-,-,-,0.00,2
6,California,83,Santa Barbara County,1985,6.35,0.0,6.35,0.0,25.05,25.05,6.35,25.05,31.4,2.00,33.40,2.70,0.12,2.82,0.00,-
6,California,83,Santa Barbara County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,2.24,0.00,0.00,0.00,0.00,152
6,California,83,Santa Barbara County,1995,0.25,0.0,0.25,0.01,0.0,0.01,0.26,0.0,0.26,2.17,2.43,0.71,0.00,0.71,0.00,152
6,California,83,Santa Barbara County,2000,1.39,0.0,1.39,0.0,0.0,0.0,1.39,0.0,1.39,-,-,-,-,-,-,-
6,California,83,Santa Barbara County,2005,0.49,0.0,0.49,0.0,0.0,0.0,0.49,0.0,0.49,-,-,-,-,-,-,-
6,California,83,Santa Barbara County,2010,6.36,0.0,6.36,0.0,0.0,0.0,6.36,0.0,6.36,-,-,-,-,-,0.00,-
6,California,83,Santa Barbara County,2015,6.36,0.0,6.36,0.0,0.0,0.0,6.36,0.0,6.36,-,-,-,-,-,0.00,10
6,California,85,Santa Clara County,1985,35.36,0.0,35.36,0.73,0.05,0.78,36.09,0.05,36.14,34.67,70.81,19.90,0.99,20.89,0.09,-
6,California,85,Santa Clara County,1990,4.92,0.0,4.92,0.0,0.0,0.0,4.92,0.0,4.92,35.84,40.76,4.92,0.00,4.92,0.00,2126
6,California,85,Santa Clara County,1995,45.48,0.0,45.48,1.41,0.0,1.41,46.89,0.0,46.89,13.96,60.85,17.65,0.00,17.65,0.00,2124
6,California,85,Santa Clara County,2000,13.77,0.0,13.77,1.72,0.0,1.72,15.49,0.0,15.49,-,-,-,-,-,-,-
6,California,85,Santa Clara County,2005,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,-,-,-,-,-,-,-
6,California,85,Santa Clara County,2010,12.48,0.0,12.48,0.0,0.0,0.0,12.48,0.0,12.48,-,-,-,-,-,4.69,-
6,California,85,Santa Clara County,2015,12.48,0.0,12.48,0.0,0.0,0.0,12.48,0.0,12.48,-,-,-,-,-,4.69,20
6,California,87,Santa Cruz County,1985,5.57,0.0,5.57,0.41,0.25,0.66,5.98,0.25,6.23,2.00,8.23,2.37,0.11,2.48,0.00,-
6,California,87,Santa Cruz County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.81,0.00,0.00,0.00,0.00,61
6,California,87,Santa Cruz County,1995,0.62,0.0,0.62,0.14,0.0,0.14,0.76,0.0,0.76,2.06,2.82,0.82,0.00,0.82,0.00,57
6,California,87,Santa Cruz County,2000,3.0,0.0,3.0,0.76,0.0,0.76,3.76,0.0,3.76,-,-,-,-,-,-,-
6,California,87,Santa Cruz County,2005,0.13,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.13,-,-,-,-,-,-,-
6,California,87,Santa Cruz County,2010,6.85,0.0,6.85,0.0,0.0,0.0,6.85,0.0,6.85,-,-,-,-,-,0.00,-
6,California,87,Santa Cruz County,2015,6.85,0.0,6.85,0.0,0.0,0.0,6.85,0.0,6.85,-,-,-,-,-,0.00,7
6,California,89,Shasta County,1985,33.56,0.14,33.7,0.57,0.0,0.57,34.13,0.14,34.27,0.00,34.27,4.97,0.31,5.28,0.00,-
6,California,89,Shasta County,1990,12.0,0.0,12.0,0.01,0.0,0.01,12.01,0.0,12.01,0.68,12.69,0.50,0.00,0.50,0.00,19
6,California,89,Shasta County,1995,4.54,0.0,4.54,0.14,0.0,0.14,4.68,0.0,4.68,0.01,4.69,1.36,0.00,1.36,0.00,24
6,California,89,Shasta County,2000,2.91,0.0,2.91,0.0,0.0,0.0,2.91,0.0,2.91,-,-,-,-,-,-,-
6,California,89,Shasta County,2005,14.22,0.0,14.22,0.0,0.0,0.0,14.22,0.0,14.22,-,-,-,-,-,-,-
6,California,89,Shasta County,2010,15.16,0.0,15.16,0.0,0.0,0.0,15.16,0.0,15.16,-,-,-,-,-,0.00,-
6,California,89,Shasta County,2015,15.16,0.0,15.16,0.0,0.0,0.0,15.16,0.0,15.16,-,-,-,-,-,0.00,25
6,California,91,Sierra County,1985,0.2,0.0,0.2,0.06,0.0,0.06,0.26,0.0,0.26,0.34,0.60,0.21,0.00,0.21,0.00,-
6,California,91,Sierra County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,1
6,California,91,Sierra County,1995,0.37,0.0,0.37,0.01,0.0,0.01,0.38,0.0,0.38,0.00,0.38,0.11,0.00,0.11,0.00,2
6,California,91,Sierra County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,91,Sierra County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,91,Sierra County,2010,0.45,0.0,0.45,0.0,0.0,0.0,0.45,0.0,0.45,-,-,-,-,-,0.00,-
6,California,91,Sierra County,2015,0.45,0.0,0.45,0.0,0.0,0.0,0.45,0.0,0.45,-,-,-,-,-,0.00,1
6,California,93,Siskiyou County,1985,0.9,0.23,1.13,6.1,0.0,6.1,7.0,0.23,7.23,0.45,7.68,2.60,0.07,2.67,0.00,-
6,California,93,Siskiyou County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,5
6,California,93,Siskiyou County,1995,0.14,0.0,0.14,0.74,0.0,0.74,0.88,0.0,0.88,0.01,0.89,0.26,0.00,0.26,0.00,9
6,California,93,Siskiyou County,2000,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,-,-,-,-,-,-,-
6,California,93,Siskiyou County,2005,0.92,0.0,0.92,0.0,0.0,0.0,0.92,0.0,0.92,-,-,-,-,-,-,-
6,California,93,Siskiyou County,2010,2.29,0.0,2.29,0.0,0.0,0.0,2.29,0.0,2.29,-,-,-,-,-,0.00,-
6,California,93,Siskiyou County,2015,2.29,0.0,2.29,0.0,0.0,0.0,2.29,0.0,2.29,-,-,-,-,-,0.00,13
6,California,95,Solano County,1985,0.58,0.0,0.58,0.0,8.91,8.91,0.58,8.91,9.49,9.08,18.57,7.29,0.26,7.55,0.00,-
6,California,95,Solano County,1990,1.45,0.0,1.45,0.0,0.0,0.0,1.45,0.0,1.45,2.23,3.68,1.77,0.00,1.77,0.00,55
6,California,95,Solano County,1995,1.57,0.0,1.57,0.0,0.0,0.0,1.57,0.0,1.57,7.34,8.91,2.58,0.00,2.58,0.00,57
6,California,95,Solano County,2000,1.26,0.0,1.26,0.0,0.0,0.0,1.26,0.0,1.26,-,-,-,-,-,-,-
6,California,95,Solano County,2005,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.07,-,-,-,-,-,-,-
6,California,95,Solano County,2010,6.08,0.0,6.08,0.0,0.0,0.0,6.08,0.0,6.08,-,-,-,-,-,0.00,-
6,California,95,Solano County,2015,6.08,0.0,6.08,0.0,0.0,0.0,6.08,0.0,6.08,-,-,-,-,-,0.00,11
6,California,97,Sonoma County,1985,2.72,0.0,2.72,0.72,0.03,0.75,3.44,0.03,3.47,2.70,6.17,1.94,0.09,2.03,0.00,-
6,California,97,Sonoma County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30,1.30,0.00,0.00,0.00,0.00,141
6,California,97,Sonoma County,1995,2.2,0.0,2.2,0.07,0.0,0.07,2.27,0.0,2.27,0.41,2.68,0.78,0.00,0.78,0.00,139
6,California,97,Sonoma County,2000,6.83,0.0,6.83,0.04,0.0,0.04,6.87,0.0,6.87,-,-,-,-,-,-,-
6,California,97,Sonoma County,2005,0.45,0.0,0.45,0.0,0.0,0.0,0.45,0.0,0.45,-,-,-,-,-,-,-
6,California,97,Sonoma County,2010,14.77,0.0,14.77,0.0,0.0,0.0,14.77,0.0,14.77,-,-,-,-,-,0.11,-
6,California,97,Sonoma County,2015,14.5,0.0,14.5,0.0,0.0,0.0,14.5,0.0,14.5,-,-,-,-,-,0.11,73
6,California,99,Stanislaus County,1985,20.17,1.15,21.32,0.41,0.0,0.41,20.58,1.15,21.73,6.89,28.62,8.52,0.25,8.77,0.12,-
6,California,99,Stanislaus County,1990,16.6,0.0,16.6,0.07,0.0,0.07,16.67,0.0,16.67,23.04,39.71,5.12,0.00,5.12,0.82,211
6,California,99,Stanislaus County,1995,7.02,0.0,7.02,0.22,0.0,0.22,7.24,0.0,7.24,4.64,11.88,3.44,0.00,3.44,0.00,212
6,California,99,Stanislaus County,2000,12.91,0.0,12.91,0.0,0.0,0.0,12.91,0.0,12.91,-,-,-,-,-,-,-
6,California,99,Stanislaus County,2005,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,-,-,-,-,-,-,-
6,California,99,Stanislaus County,2010,16.03,0.0,16.03,0.0,0.0,0.0,16.03,0.0,16.03,-,-,-,-,-,1.04,-
6,California,99,Stanislaus County,2015,15.22,0.0,15.22,0.0,0.0,0.0,15.22,0.0,15.22,-,-,-,-,-,1.04,30
6,California,101,Sutter County,1985,3.11,0.0,3.11,0.0,0.0,0.0,3.11,0.0,3.11,4.13,7.24,1.64,0.00,1.64,0.00,-
6,California,101,Sutter County,1990,0.27,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.27,0.83,1.10,0.18,0.00,0.18,0.00,12
6,California,101,Sutter County,1995,1.14,0.0,1.14,0.04,0.0,0.04,1.18,0.0,1.18,0.00,1.18,0.34,0.00,0.34,0.00,12
6,California,101,Sutter County,2000,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,-,-
6,California,101,Sutter County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,101,Sutter County,2010,8.58,0.0,8.58,0.0,0.0,0.0,8.58,0.0,8.58,-,-,-,-,-,0.12,-
6,California,101,Sutter County,2015,8.58,0.0,8.58,0.0,0.0,0.0,8.58,0.0,8.58,-,-,-,-,-,0.12,13
6,California,103,Tehama County,1985,0.06,0.0,0.06,0.15,0.0,0.15,0.21,0.0,0.21,0.36,0.57,0.19,0.00,0.19,0.00,-
6,California,103,Tehama County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,4
6,California,103,Tehama County,1995,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.0,0.16,0.00,0.16,0.05,0.00,0.05,0.00,5
6,California,103,Tehama County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,103,Tehama County,2005,1.96,0.0,1.96,0.0,0.0,0.0,1.96,0.0,1.96,-,-,-,-,-,-,-
6,California,103,Tehama County,2010,1.79,0.0,1.79,0.0,0.0,0.0,1.79,0.0,1.79,-,-,-,-,-,0.00,-
6,California,103,Tehama County,2015,1.79,0.0,1.79,0.0,0.0,0.0,1.79,0.0,1.79,-,-,-,-,-,0.00,16
6,California,105,Trinity County,1985,0.03,0.0,0.03,0.21,0.0,0.21,0.24,0.0,0.24,0.03,0.27,0.15,0.00,0.15,0.00,-
6,California,105,Trinity County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,2
6,California,105,Trinity County,1995,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.04,0.14,0.04,0.00,0.04,0.00,3
6,California,105,Trinity County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,105,Trinity County,2005,1.04,0.0,1.04,0.0,0.0,0.0,1.04,0.0,1.04,-,-,-,-,-,-,-
6,California,105,Trinity County,2010,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,-,-,-,-,-,0.00,-
6,California,105,Trinity County,2015,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,-,-,-,-,-,0.00,4
6,California,107,Tulare County,1985,7.21,0.0,7.21,0.0,0.0,0.0,7.21,0.0,7.21,9.55,16.76,3.98,0.00,3.98,0.00,-
6,California,107,Tulare County,1990,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,2.69,2.70,0.00,0.00,0.00,0.00,75
6,California,107,Tulare County,1995,3.79,0.0,3.79,0.12,0.0,0.12,3.91,0.0,3.91,0.88,4.79,1.39,0.00,1.39,0.00,75
6,California,107,Tulare County,2000,4.95,0.0,4.95,0.0,0.07,0.07,4.95,0.07,5.02,-,-,-,-,-,-,-
6,California,107,Tulare County,2005,0.12,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.12,-,-,-,-,-,-,-
6,California,107,Tulare County,2010,15.98,0.0,15.98,0.0,0.0,0.0,15.98,0.0,15.98,-,-,-,-,-,0.00,-
6,California,107,Tulare County,2015,15.98,0.0,15.98,0.0,0.0,0.0,15.98,0.0,15.98,-,-,-,-,-,0.00,57
6,California,109,Tuolumne County,1985,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,1.19,1.22,0.42,0.00,0.42,0.00,-
6,California,109,Tuolumne County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.00,0.00,0.00,0.00,8
6,California,109,Tuolumne County,1995,0.17,0.0,0.17,0.01,0.0,0.01,0.18,0.0,0.18,0.00,0.18,0.05,0.00,0.05,0.00,8
6,California,109,Tuolumne County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,109,Tuolumne County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,109,Tuolumne County,2010,1.53,0.0,1.53,0.0,0.0,0.0,1.53,0.0,1.53,-,-,-,-,-,0.00,-
6,California,109,Tuolumne County,2015,1.53,0.0,1.53,0.0,0.0,0.0,1.53,0.0,1.53,-,-,-,-,-,0.00,8
6,California,111,Ventura County,1985,4.27,0.0,4.27,0.0,0.91,0.91,4.27,0.91,5.18,9.94,15.12,5.29,0.21,5.50,0.00,-
6,California,111,Ventura County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,9.68,1.20,0.00,1.20,0.00,403
6,California,111,Ventura County,1995,6.26,0.0,6.26,0.19,0.0,0.19,6.45,0.0,6.45,8.18,14.63,4.24,0.00,4.24,0.00,391
6,California,111,Ventura County,2000,0.4,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.4,-,-,-,-,-,-,-
6,California,111,Ventura County,2005,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.09,-,-,-,-,-,-,-
6,California,111,Ventura County,2010,10.21,0.0,10.21,0.0,0.0,0.0,10.21,0.0,10.21,-,-,-,-,-,0.05,-
6,California,111,Ventura County,2015,10.21,0.0,10.21,0.0,0.0,0.0,10.21,0.0,10.21,-,-,-,-,-,0.05,3
6,California,113,Yolo County,1985,6.34,0.0,6.34,1.78,0.0,1.78,8.12,0.0,8.12,0.25,8.37,2.04,0.00,2.04,0.00,-
6,California,113,Yolo County,1990,3.12,0.0,3.12,1.05,0.0,1.05,4.17,0.0,4.17,2.04,6.21,1.40,0.00,1.40,0.00,88
6,California,113,Yolo County,1995,4.4,0.0,4.4,0.14,0.0,0.14,4.54,0.0,4.54,0.06,4.60,1.33,0.00,1.33,0.00,88
6,California,113,Yolo County,2000,2.11,0.0,2.11,0.0,0.09,0.09,2.11,0.09,2.2,-,-,-,-,-,-,-
6,California,113,Yolo County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,113,Yolo County,2010,0.79,0.0,0.79,0.0,0.0,0.0,0.79,0.0,0.79,-,-,-,-,-,0.00,-
6,California,113,Yolo County,2015,0.79,0.0,0.79,0.0,0.0,0.0,0.79,0.0,0.79,-,-,-,-,-,0.00,4
6,California,115,Yuba County,1985,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.45,0.75,0.22,0.00,0.22,0.00,-
6,California,115,Yuba County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.00,0.00,0.00,0.00,10
6,California,115,Yuba County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.04,0.00,0.04,0.00,10
6,California,115,Yuba County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,115,Yuba County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
6,California,115,Yuba County,2010,1.22,0.0,1.22,0.0,0.0,0.0,1.22,0.0,1.22,-,-,-,-,-,0.00,-
6,California,115,Yuba County,2015,1.22,0.0,1.22,0.0,0.0,0.0,1.22,0.0,1.22,-,-,-,-,-,0.00,5
