state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
18,Indiana,149,Starke County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
18,Indiana,149,Starke County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0
18,Indiana,151,Steuben County,1985,0.14,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.14,0.00,0.14,0.00,0.00,0.00,0.00,-
18,Indiana,151,Steuben County,1990,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.0,0.27,0.16,0.43,0.03,0.00,0.03,0.00,3
18,Indiana,151,Steuben County,1995,0.05,0.0,0.05,0.13,0.0,0.13,0.18,0.0,0.18,0.24,0.42,0.03,0.00,0.03,0.00,6
18,Indiana,151,Steuben County,2000,0.03,0.0,0.03,0.1,0.0,0.1,0.13,0.0,0.13,-,-,-,-,-,-,-
18,Indiana,151,Steuben County,2005,0.01,0.0,0.01,0.14,0.0,0.14,0.15,0.0,0.15,-,-,-,-,-,0.00,-
18,Indiana,151,Steuben County,2010,0.01,0.0,0.01,0.03,0.0,0.03,0.04,0.0,0.04,-,-,-,-,-,0.00,-
18,Indiana,151,Steuben County,2015,0.02,0.0,0.02,0.1,0.0,0.1,0.12,0.0,0.12,-,-,-,-,-,-,3
18,Indiana,153,Sullivan County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
18,Indiana,153,Sullivan County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
18,Indiana,153,Sullivan County,1995,0.0,0.0,0.0,1.11,0.0,1.11,1.11,0.0,1.11,0.13,1.24,0.07,0.00,0.07,0.00,1
18,Indiana,153,Sullivan County,2000,0.0,0.0,0.0,1.03,0.0,1.03,1.03,0.0,1.03,-,-,-,-,-,-,-
18,Indiana,153,Sullivan County,2005,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.0,0.22,-,-,-,-,-,0.00,-
18,Indiana,153,Sullivan County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
18,Indiana,153,Sullivan County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0
18,Indiana,155,Switzerland County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
18,Indiana,155,Switzerland County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
18,Indiana,155,Switzerland County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
18,Indiana,155,Switzerland County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
18,Indiana,155,Switzerland County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
18,Indiana,155,Switzerland County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
18,Indiana,155,Switzerland County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0
18,Indiana,157,Tippecanoe County,1985,4.04,0.0,4.04,1.56,0.0,1.56,5.6,0.0,5.6,2.73,8.33,3.25,0.00,3.25,0.00,-
18,Indiana,157,Tippecanoe County,1990,18.1,0.0,18.1,1.04,0.0,1.04,19.14,0.0,19.14,1.59,20.73,1.24,0.00,1.24,0.00,23
18,Indiana,157,Tippecanoe County,1995,20.97,0.0,20.97,0.0,0.0,0.0,20.97,0.0,20.97,1.39,22.36,1.34,0.00,1.34,0.00,21
18,Indiana,157,Tippecanoe County,2000,17.33,0.0,17.33,0.0,0.0,0.0,17.33,0.0,17.33,-,-,-,-,-,-,-
18,Indiana,157,Tippecanoe County,2005,16.83,0.0,16.83,0.0,0.0,0.0,16.83,0.0,16.83,-,-,-,-,-,0.00,-
18,Indiana,157,Tippecanoe County,2010,15.43,0.0,15.43,0.0,0.0,0.0,15.43,0.0,15.43,-,-,-,-,-,0.00,-
18,Indiana,157,Tippecanoe County,2015,12.24,0.0,12.24,0.0,0.0,0.0,12.24,0.0,12.24,-,-,-,-,-,-,12
18,Indiana,159,Tipton County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
18,Indiana,159,Tipton County,1990,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.10,0.11,0.01,0.00,0.01,0.00,1
18,Indiana,159,Tipton County,1995,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.14,0.16,0.01,0.00,0.01,0.00,2
18,Indiana,159,Tipton County,2000,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,-,-,-,-,-,-,-
18,Indiana,159,Tipton County,2005,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,0.00,-
18,Indiana,159,Tipton County,2010,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,0.00,-
18,Indiana,159,Tipton County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0
18,Indiana,161,Union County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
18,Indiana,161,Union County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,1
18,Indiana,161,Union County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,1
18,Indiana,161,Union County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
18,Indiana,161,Union County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
18,Indiana,161,Union County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
18,Indiana,161,Union County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,1
18,Indiana,163,Vanderburgh County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
18,Indiana,163,Vanderburgh County,1990,0.14,0.0,0.14,0.02,0.0,0.02,0.16,0.0,0.16,1.00,1.16,0.07,0.00,0.07,0.00,3
18,Indiana,163,Vanderburgh County,1995,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,4.54,4.55,0.27,0.00,0.27,0.00,2
18,Indiana,163,Vanderburgh County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
18,Indiana,163,Vanderburgh County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
18,Indiana,163,Vanderburgh County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
18,Indiana,163,Vanderburgh County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,1
18,Indiana,165,Vermillion County,1985,0.8,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.8,0.00,0.80,0.32,0.00,0.32,0.00,-
18,Indiana,165,Vermillion County,1990,8.59,0.0,8.59,1.02,0.0,1.02,9.61,0.0,9.61,0.04,9.65,0.60,0.00,0.60,0.00,4
18,Indiana,165,Vermillion County,1995,9.23,0.0,9.23,0.0,0.0,0.0,9.23,0.0,9.23,0.06,9.29,0.56,0.00,0.56,0.00,3
18,Indiana,165,Vermillion County,2000,9.39,0.0,9.39,0.0,0.0,0.0,9.39,0.0,9.39,-,-,-,-,-,-,-
18,Indiana,165,Vermillion County,2005,8.1,0.0,8.1,0.0,0.0,0.0,8.1,0.0,8.1,-,-,-,-,-,0.00,-
18,Indiana,165,Vermillion County,2010,4.33,0.0,4.33,0.0,0.0,0.0,4.33,0.0,4.33,-,-,-,-,-,0.00,-
18,Indiana,165,Vermillion County,2015,4.12,0.0,4.12,0.0,0.0,0.0,4.12,0.0,4.12,-,-,-,-,-,-,2
18,Indiana,167,Vigo County,1985,6.89,0.0,6.89,3.96,0.0,3.96,10.85,0.0,10.85,0.59,11.44,4.23,0.00,4.23,0.00,-
18,Indiana,167,Vigo County,1990,14.6,0.0,14.6,0.0,0.0,0.0,14.6,0.0,14.6,0.79,15.39,0.92,0.00,0.92,0.00,10
18,Indiana,167,Vigo County,1995,7.55,0.0,7.55,0.0,0.0,0.0,7.55,0.0,7.55,0.82,8.37,0.50,0.00,0.50,0.00,11
18,Indiana,167,Vigo County,2000,5.71,0.0,5.71,0.0,0.0,0.0,5.71,0.0,5.71,-,-,-,-,-,-,-
18,Indiana,167,Vigo County,2005,2.99,0.0,2.99,0.0,0.0,0.0,2.99,0.0,2.99,-,-,-,-,-,0.00,-
18,Indiana,167,Vigo County,2010,1.95,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,-,-,-,-,-,0.00,-
18,Indiana,167,Vigo County,2015,1.65,0.0,1.65,0.0,0.0,0.0,1.65,0.0,1.65,-,-,-,-,-,-,7
18,Indiana,169,Wabash County,1985,0.3,0.0,0.3,1.91,0.0,1.91,2.21,0.0,2.21,0.12,2.33,0.86,0.00,0.86,0.00,-
18,Indiana,169,Wabash County,1990,1.49,0.0,1.49,1.95,0.0,1.95,3.44,0.0,3.44,0.38,3.82,0.23,0.00,0.23,0.00,5
18,Indiana,169,Wabash County,1995,0.75,0.0,0.75,1.12,0.0,1.12,1.87,0.0,1.87,0.41,2.28,0.14,0.00,0.14,0.00,4
18,Indiana,169,Wabash County,2000,0.75,0.0,0.75,0.23,0.0,0.23,0.98,0.0,0.98,-,-,-,-,-,-,-
18,Indiana,169,Wabash County,2005,0.52,0.0,0.52,0.01,0.0,0.01,0.53,0.0,0.53,-,-,-,-,-,0.00,-
18,Indiana,169,Wabash County,2010,1.16,0.0,1.16,0.0,0.0,0.0,1.16,0.0,1.16,-,-,-,-,-,0.00,-
18,Indiana,169,Wabash County,2015,1.02,0.0,1.02,0.0,0.0,0.0,1.02,0.0,1.02,-,-,-,-,-,-,3
18,Indiana,171,Warren County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.00,0.00,0.00,0.00,-
18,Indiana,171,Warren County,1990,3.59,0.0,3.59,0.0,0.0,0.0,3.59,0.0,3.59,0.10,3.69,0.22,0.00,0.22,0.00,2
18,Indiana,171,Warren County,1995,5.03,0.0,5.03,0.0,0.0,0.0,5.03,0.0,5.03,0.07,5.10,0.31,0.00,0.31,0.00,2
18,Indiana,171,Warren County,2000,1.02,0.0,1.02,0.0,0.0,0.0,1.02,0.0,1.02,-,-,-,-,-,-,-
18,Indiana,171,Warren County,2005,0.66,0.0,0.66,0.0,0.0,0.0,0.66,0.0,0.66,-,-,-,-,-,0.00,-
18,Indiana,171,Warren County,2010,0.13,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.13,-,-,-,-,-,0.00,-
18,Indiana,171,Warren County,2015,0.74,0.0,0.74,0.0,0.0,0.0,0.74,0.0,0.74,-,-,-,-,-,-,2
18,Indiana,173,Warrick County,1985,6.99,0.0,6.99,344.02,0.0,344.02,351.01,0.0,351.01,0.21,351.22,133.46,0.00,133.46,0.00,-
18,Indiana,173,Warrick County,1990,5.88,0.0,5.88,411.51,0.0,411.51,417.39,0.0,417.39,0.00,417.39,25.04,0.00,25.04,0.00,1
18,Indiana,173,Warrick County,1995,4.62,0.0,4.62,407.51,0.0,407.51,412.13,0.0,412.13,0.00,412.13,24.73,0.00,24.73,0.00,1
18,Indiana,173,Warrick County,2000,3.3,0.0,3.3,466.56,0.0,466.56,469.86,0.0,469.86,-,-,-,-,-,-,-
18,Indiana,173,Warrick County,2005,2.91,0.0,2.91,439.45,0.0,439.45,442.36,0.0,442.36,-,-,-,-,-,0.00,-
18,Indiana,173,Warrick County,2010,4.08,0.0,4.08,543.07,0.0,543.07,547.15,0.0,547.15,-,-,-,-,-,0.00,-
18,Indiana,173,Warrick County,2015,4.4,0.0,4.4,464.4,0.0,464.4,468.8,0.0,468.8,-,-,-,-,-,-,1
18,Indiana,175,Washington County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.00,0.00,0.00,0.00,-
18,Indiana,175,Washington County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
18,Indiana,175,Washington County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
18,Indiana,175,Washington County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
18,Indiana,175,Washington County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
18,Indiana,175,Washington County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
18,Indiana,175,Washington County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0
18,Indiana,177,Wayne County,1985,0.45,0.0,0.45,0.35,0.0,0.35,0.8,0.0,0.8,0.81,1.61,0.56,0.00,0.56,0.00,-
18,Indiana,177,Wayne County,1990,0.6,0.0,0.6,2.71,0.0,2.71,3.31,0.0,3.31,0.86,4.17,0.25,0.00,0.25,0.00,9
18,Indiana,177,Wayne County,1995,0.39,0.0,0.39,3.09,0.0,3.09,3.48,0.0,3.48,0.81,4.29,0.26,0.00,0.26,0.00,8
18,Indiana,177,Wayne County,2000,0.13,0.0,0.13,1.44,0.0,1.44,1.57,0.0,1.57,-,-,-,-,-,-,-
18,Indiana,177,Wayne County,2005,0.1,0.0,0.1,2.16,0.0,2.16,2.26,0.0,2.26,-,-,-,-,-,0.00,-
18,Indiana,177,Wayne County,2010,0.06,0.0,0.06,2.3,0.0,2.3,2.36,0.0,2.36,-,-,-,-,-,0.00,-
18,Indiana,177,Wayne County,2015,0.05,0.0,0.05,4.32,0.0,4.32,4.37,0.0,4.37,-,-,-,-,-,-,4
18,Indiana,179,Wells County,1985,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.00,0.03,0.00,0.00,0.00,0.00,-
18,Indiana,179,Wells County,1990,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.23,0.27,0.02,0.00,0.02,0.00,3
18,Indiana,179,Wells County,1995,0.15,0.0,0.15,0.41,0.0,0.41,0.56,0.0,0.56,0.27,0.83,0.05,0.00,0.05,0.00,3
18,Indiana,179,Wells County,2000,0.14,0.0,0.14,1.29,0.0,1.29,1.43,0.0,1.43,-,-,-,-,-,-,-
18,Indiana,179,Wells County,2005,0.07,0.0,0.07,1.2,0.0,1.2,1.27,0.0,1.27,-,-,-,-,-,0.00,-
18,Indiana,179,Wells County,2010,2.19,0.0,2.19,1.36,0.0,1.36,3.55,0.0,3.55,-,-,-,-,-,0.00,-
18,Indiana,179,Wells County,2015,1.74,0.0,1.74,1.06,0.0,1.06,2.8,0.0,2.8,-,-,-,-,-,-,4
18,Indiana,181,White County,1985,0.05,0.0,0.05,0.89,0.0,0.89,0.94,0.0,0.94,0.05,0.99,0.36,0.00,0.36,0.00,-
18,Indiana,181,White County,1990,0.04,0.0,0.04,1.07,0.0,1.07,1.11,0.0,1.11,0.09,1.20,0.07,0.00,0.07,0.00,3
18,Indiana,181,White County,1995,0.03,0.0,0.03,0.39,0.0,0.39,0.42,0.0,0.42,0.12,0.54,0.03,0.00,0.03,0.00,3
18,Indiana,181,White County,2000,0.03,0.0,0.03,1.16,0.0,1.16,1.19,0.0,1.19,-,-,-,-,-,-,-
18,Indiana,181,White County,2005,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,0.00,-
18,Indiana,181,White County,2010,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,0.00,-
18,Indiana,181,White County,2015,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,-,1
18,Indiana,183,Whitley County,1985,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.00,0.30,0.12,0.00,0.12,0.00,-
18,Indiana,183,Whitley County,1990,0.54,0.0,0.54,0.0,0.0,0.0,0.54,0.0,0.54,0.07,0.61,0.04,0.00,0.04,0.00,3
18,Indiana,183,Whitley County,1995,0.48,0.0,0.48,0.0,0.0,0.0,0.48,0.0,0.48,0.07,0.55,0.03,0.00,0.03,0.00,3
18,Indiana,183,Whitley County,2000,0.26,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.26,-,-,-,-,-,-,-
18,Indiana,183,Whitley County,2005,0.52,0.0,0.52,0.0,0.0,0.0,0.52,0.0,0.52,-,-,-,-,-,0.00,-
18,Indiana,183,Whitley County,2010,0.75,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.75,-,-,-,-,-,0.00,-
18,Indiana,183,Whitley County,2015,0.92,0.0,0.92,0.0,0.0,0.0,0.92,0.0,0.92,-,-,-,-,-,-,3
