state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
45,South Carolina,55,Kershaw County,2010,1.04,0.0,1.04,2.12,0.0,2.12,3.16,0.0,3.16,-,-,-,-,-,0.00,-
45,South Carolina,55,Kershaw County,2015,0.91,0.0,0.91,2.12,0.0,2.12,3.03,0.0,3.03,-,-,-,-,-,-,-
45,South Carolina,57,Lancaster County,1985,0.0,0.0,0.0,13.13,0.0,13.13,13.13,0.0,13.13,1.01,14.14,2.21,0.00,2.21,0.00,-
45,South Carolina,57,Lancaster County,1990,0.0,0.0,0.0,9.52,0.0,9.52,9.52,0.0,9.52,0.77,10.29,1.54,0.00,1.54,0.00,2
45,South Carolina,57,Lancaster County,1995,0.0,0.0,0.0,9.52,0.0,9.52,9.52,0.0,9.52,0.96,10.48,1.57,0.00,1.57,0.00,1
45,South Carolina,57,Lancaster County,2000,0.04,0.0,0.04,13.71,0.0,13.71,13.75,0.0,13.75,-,-,-,-,-,-,-
45,South Carolina,57,Lancaster County,2005,0.0,0.0,0.0,6.06,0.0,6.06,6.06,0.0,6.06,-,-,-,-,-,0.00,-
45,South Carolina,57,Lancaster County,2010,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.0,0.06,-,-,-,-,-,0.00,-
45,South Carolina,57,Lancaster County,2015,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,-,-,-,-,-,-,-
45,South Carolina,59,Laurens County,1985,0.28,0.0,0.28,0.37,0.0,0.37,0.65,0.0,0.65,0.82,1.47,0.23,0.00,0.23,0.00,-
45,South Carolina,59,Laurens County,1990,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.0,0.18,0.66,0.84,0.13,0.00,0.13,0.00,3
45,South Carolina,59,Laurens County,1995,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.96,0.99,0.15,0.00,0.15,0.00,1
45,South Carolina,59,Laurens County,2000,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.0,0.13,-,-,-,-,-,-,-
45,South Carolina,59,Laurens County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,59,Laurens County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,59,Laurens County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
45,South Carolina,61,Lee County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
45,South Carolina,61,Lee County,1990,1.82,0.0,1.82,0.0,0.0,0.0,1.82,0.0,1.82,0.21,2.03,0.30,0.00,0.30,0.00,1
45,South Carolina,61,Lee County,1995,1.67,0.0,1.67,0.0,0.0,0.0,1.67,0.0,1.67,0.00,1.67,0.25,0.00,0.25,0.00,1
45,South Carolina,61,Lee County,2000,1.9,0.0,1.9,0.03,0.0,0.03,1.93,0.0,1.93,-,-,-,-,-,-,-
45,South Carolina,61,Lee County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,61,Lee County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,61,Lee County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
45,South Carolina,63,Lexington County,1985,1.56,0.0,1.56,34.68,0.0,34.68,36.24,0.0,36.24,1.16,37.40,5.83,0.00,5.83,0.00,-
45,South Carolina,63,Lexington County,1990,1.97,0.0,1.97,40.66,0.0,40.66,42.63,0.0,42.63,1.37,44.00,6.60,0.00,6.60,0.00,5
45,South Carolina,63,Lexington County,1995,5.66,0.0,5.66,33.15,0.0,33.15,38.81,0.0,38.81,1.10,39.91,5.99,0.00,5.99,0.00,5
45,South Carolina,63,Lexington County,2000,3.23,0.0,3.23,42.12,0.0,42.12,45.35,0.0,45.35,-,-,-,-,-,-,-
45,South Carolina,63,Lexington County,2005,1.12,0.0,1.12,26.53,0.0,26.53,27.65,0.0,27.65,-,-,-,-,-,0.53,-
45,South Carolina,63,Lexington County,2010,0.94,0.0,0.94,34.26,0.0,34.26,35.2,0.0,35.2,-,-,-,-,-,0.00,-
45,South Carolina,63,Lexington County,2015,1.02,0.0,1.02,25.26,0.0,25.26,26.28,0.0,26.28,-,-,-,-,-,-,-
45,South Carolina,65,McCormick County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.07,0.00,0.07,0.00,-
45,South Carolina,65,McCormick County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.07,0.00,0.07,0.00,0
45,South Carolina,65,McCormick County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.23,0.18,0.00,0.18,0.00,0
45,South Carolina,65,McCormick County,2000,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,-,-,-,-,-,-,-
45,South Carolina,65,McCormick County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,65,McCormick County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,65,McCormick County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
45,South Carolina,67,Marion County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.07,0.00,0.07,0.00,-
45,South Carolina,67,Marion County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.23,0.18,0.00,0.18,0.00,1
45,South Carolina,67,Marion County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.72,0.26,0.00,0.26,0.00,0
45,South Carolina,67,Marion County,2000,2.43,0.0,2.43,0.0,0.0,0.0,2.43,0.0,2.43,-,-,-,-,-,-,-
45,South Carolina,67,Marion County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,67,Marion County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,67,Marion County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
45,South Carolina,69,Marlboro County,1985,0.0,0.0,0.0,3.34,0.0,3.34,3.34,0.0,3.34,0.08,3.42,0.53,0.00,0.53,0.00,-
45,South Carolina,69,Marlboro County,1990,0.83,0.0,0.83,4.97,0.0,4.97,5.8,0.0,5.8,0.08,5.88,0.88,0.00,0.88,0.00,3
45,South Carolina,69,Marlboro County,1995,0.59,0.0,0.59,5.67,0.0,5.67,6.26,0.0,6.26,0.12,6.38,0.96,0.00,0.96,0.00,2
45,South Carolina,69,Marlboro County,2000,0.68,0.0,0.68,4.09,0.0,4.09,4.77,0.0,4.77,-,-,-,-,-,-,-
45,South Carolina,69,Marlboro County,2005,0.77,0.0,0.77,20.85,0.0,20.85,21.62,0.0,21.62,-,-,-,-,-,0.00,-
45,South Carolina,69,Marlboro County,2010,0.4,0.0,0.4,16.44,0.0,16.44,16.84,0.0,16.84,-,-,-,-,-,0.00,-
45,South Carolina,69,Marlboro County,2015,0.19,0.0,0.19,16.72,0.0,16.72,16.91,0.0,16.91,-,-,-,-,-,-,-
45,South Carolina,71,Newberry County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.11,0.00,0.11,0.00,-
45,South Carolina,71,Newberry County,1990,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.80,0.86,0.13,0.00,0.13,0.00,1
45,South Carolina,71,Newberry County,1995,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.87,0.93,0.14,0.00,0.14,0.00,1
45,South Carolina,71,Newberry County,2000,0.1,0.0,0.1,0.28,0.0,0.28,0.38,0.0,0.38,-,-,-,-,-,-,-
45,South Carolina,71,Newberry County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,71,Newberry County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,71,Newberry County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
45,South Carolina,73,Oconee County,1985,0.0,0.0,0.0,2.47,0.0,2.47,2.47,0.0,2.47,0.51,2.98,0.46,0.00,0.46,0.00,-
45,South Carolina,73,Oconee County,1990,0.0,0.0,0.0,1.92,0.0,1.92,1.92,0.0,1.92,1.46,3.38,0.51,0.00,0.51,0.00,2
45,South Carolina,73,Oconee County,1995,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.0,0.44,1.08,1.52,0.23,0.00,0.23,0.00,2
45,South Carolina,73,Oconee County,2000,0.0,0.0,0.0,2.33,0.0,2.33,2.33,0.0,2.33,-,-,-,-,-,-,-
45,South Carolina,73,Oconee County,2005,0.0,0.0,0.0,1.6,0.0,1.6,1.6,0.0,1.6,-,-,-,-,-,0.00,-
45,South Carolina,73,Oconee County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,73,Oconee County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
45,South Carolina,75,Orangeburg County,1985,8.06,0.0,8.06,0.78,0.0,0.78,8.84,0.0,8.84,0.48,9.32,1.45,0.00,1.45,0.00,-
45,South Carolina,75,Orangeburg County,1990,5.32,0.0,5.32,0.26,0.0,0.26,5.58,0.0,5.58,0.57,6.15,0.92,0.00,0.92,0.00,6
45,South Carolina,75,Orangeburg County,1995,5.85,0.0,5.85,0.52,0.0,0.52,6.37,0.0,6.37,1.42,7.79,1.17,0.00,1.17,0.00,5
45,South Carolina,75,Orangeburg County,2000,8.11,0.0,8.11,0.68,0.0,0.68,8.79,0.0,8.79,-,-,-,-,-,-,-
45,South Carolina,75,Orangeburg County,2005,2.86,0.0,2.86,0.47,0.0,0.47,3.33,0.0,3.33,-,-,-,-,-,0.00,-
45,South Carolina,75,Orangeburg County,2010,1.14,0.0,1.14,0.48,0.0,0.48,1.62,0.0,1.62,-,-,-,-,-,0.00,-
45,South Carolina,75,Orangeburg County,2015,0.84,0.0,0.84,0.06,0.0,0.06,0.9,0.0,0.9,-,-,-,-,-,-,-
45,South Carolina,77,Pickens County,1985,0.0,0.0,0.0,2.02,0.0,2.02,2.02,0.0,2.02,1.43,3.45,0.54,0.00,0.54,0.00,-
45,South Carolina,77,Pickens County,1990,0.0,0.0,0.0,2.17,0.0,2.17,2.17,0.0,2.17,1.17,3.34,0.50,0.00,0.50,0.00,4
45,South Carolina,77,Pickens County,1995,0.0,0.0,0.0,1.22,0.0,1.22,1.22,0.0,1.22,1.16,2.38,0.36,0.00,0.36,0.00,3
45,South Carolina,77,Pickens County,2000,0.0,0.0,0.0,1.58,0.0,1.58,1.58,0.0,1.58,-,-,-,-,-,-,-
45,South Carolina,77,Pickens County,2005,0.0,0.0,0.0,8.98,0.0,8.98,8.98,0.0,8.98,-,-,-,-,-,0.07,-
45,South Carolina,77,Pickens County,2010,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.0,0.34,-,-,-,-,-,0.01,-
45,South Carolina,77,Pickens County,2015,0.0,0.0,0.0,1.63,0.0,1.63,1.63,0.0,1.63,-,-,-,-,-,-,-
45,South Carolina,79,Richland County,1985,0.68,0.0,0.68,10.06,0.0,10.06,10.74,0.0,10.74,0.61,11.35,1.77,0.00,1.77,0.00,-
45,South Carolina,79,Richland County,1990,0.75,0.0,0.75,8.7,0.0,8.7,9.45,0.0,9.45,0.45,9.90,1.49,0.00,1.49,0.00,2
45,South Carolina,79,Richland County,1995,2.0,0.0,2.0,27.27,0.0,27.27,29.27,0.0,29.27,0.00,29.27,4.39,0.00,4.39,0.00,1
45,South Carolina,79,Richland County,2000,1.88,0.0,1.88,27.81,0.0,27.81,29.69,0.0,29.69,-,-,-,-,-,-,-
45,South Carolina,79,Richland County,2005,1.81,0.0,1.81,28.09,0.0,28.09,29.9,0.0,29.9,-,-,-,-,-,0.02,-
45,South Carolina,79,Richland County,2010,2.08,0.0,2.08,28.06,0.0,28.06,30.14,0.0,30.14,-,-,-,-,-,0.00,-
45,South Carolina,79,Richland County,2015,1.87,0.0,1.87,28.53,0.0,28.53,30.4,0.0,30.4,-,-,-,-,-,-,-
45,South Carolina,81,Saluda County,1985,0.17,0.0,0.17,0.0,0.0,0.0,0.17,0.0,0.17,0.00,0.17,0.03,0.00,0.03,0.00,-
45,South Carolina,81,Saluda County,1990,0.29,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.29,0.00,0.29,0.04,0.00,0.04,0.00,1
45,South Carolina,81,Saluda County,1995,2.06,0.0,2.06,0.0,0.0,0.0,2.06,0.0,2.06,0.00,2.06,0.31,0.00,0.31,0.00,1
45,South Carolina,81,Saluda County,2000,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,-,-,-,-,-,-,-
45,South Carolina,81,Saluda County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.21,-
45,South Carolina,81,Saluda County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
45,South Carolina,81,Saluda County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
45,South Carolina,83,Spartanburg County,1985,0.0,0.0,0.0,5.02,0.0,5.02,5.02,0.0,5.02,5.89,10.91,1.71,0.00,1.71,0.00,-
45,South Carolina,83,Spartanburg County,1990,0.02,0.0,0.02,4.87,0.0,4.87,4.89,0.0,4.89,4.99,9.88,1.48,0.00,1.48,0.00,5
45,South Carolina,83,Spartanburg County,1995,0.02,0.0,0.02,2.88,0.0,2.88,2.9,0.0,2.9,12.45,15.35,2.30,0.00,2.30,0.00,2
45,South Carolina,83,Spartanburg County,2000,0.11,0.0,0.11,3.71,0.0,3.71,3.82,0.0,3.82,-,-,-,-,-,-,-
45,South Carolina,83,Spartanburg County,2005,0.04,0.0,0.04,2.27,0.0,2.27,2.31,0.0,2.31,-,-,-,-,-,0.00,-
45,South Carolina,83,Spartanburg County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.09,-
45,South Carolina,83,Spartanburg County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
45,South Carolina,85,Sumter County,1985,0.97,0.0,0.97,0.0,0.0,0.0,0.97,0.0,0.97,4.19,5.16,0.80,0.00,0.80,0.00,-
45,South Carolina,85,Sumter County,1990,0.8,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.8,4.92,5.72,0.86,0.00,0.86,0.00,3
45,South Carolina,85,Sumter County,1995,12.47,0.0,12.47,0.0,0.0,0.0,12.47,0.0,12.47,0.00,12.47,1.87,0.00,1.87,0.00,2
45,South Carolina,85,Sumter County,2000,2.59,0.0,2.59,0.0,0.0,0.0,2.59,0.0,2.59,-,-,-,-,-,-,-
45,South Carolina,85,Sumter County,2005,0.87,0.0,0.87,0.0,0.0,0.0,0.87,0.0,0.87,-,-,-,-,-,0.00,-
45,South Carolina,85,Sumter County,2010,0.43,0.0,0.43,0.0,0.0,0.0,0.43,0.0,0.43,-,-,-,-,-,0.00,-
45,South Carolina,85,Sumter County,2015,0.69,0.0,0.69,0.0,0.0,0.0,0.69,0.0,0.69,-,-,-,-,-,-,-
45,South Carolina,87,Union County,1985,0.0,0.0,0.0,2.88,0.0,2.88,2.88,0.0,2.88,0.59,3.47,0.54,0.00,0.54,0.00,-
45,South Carolina,87,Union County,1990,0.0,0.0,0.0,3.29,0.0,3.29,3.29,0.0,3.29,0.51,3.80,0.57,0.00,0.57,0.00,4
45,South Carolina,87,Union County,1995,0.0,0.0,0.0,1.94,0.0,1.94,1.94,0.0,1.94,1.02,2.96,0.44,0.00,0.44,0.00,2
45,South Carolina,87,Union County,2000,0.0,0.0,0.0,3.64,0.0,3.64,3.64,0.0,3.64,-,-,-,-,-,-,-
45,South Carolina,87,Union County,2005,0.01,0.0,0.01,1.56,0.0,1.56,1.57,0.0,1.57,-,-,-,-,-,0.00,-
45,South Carolina,87,Union County,2010,0.01,0.0,0.01,0.9,0.0,0.9,0.91,0.0,0.91,-,-,-,-,-,0.00,-
45,South Carolina,87,Union County,2015,0.01,0.0,0.01,0.78,0.0,0.78,0.79,0.0,0.79,-,-,-,-,-,-,-
45,South Carolina,89,Williamsburg County,1985,2.26,0.0,2.26,0.0,0.0,0.0,2.26,0.0,2.26,1.16,3.42,0.53,0.00,0.53,0.00,-
45,South Carolina,89,Williamsburg County,1990,3.53,0.0,3.53,0.0,0.0,0.0,3.53,0.0,3.53,1.26,4.79,0.72,0.00,0.72,0.00,1
45,South Carolina,89,Williamsburg County,1995,1.78,0.0,1.78,0.0,0.0,0.0,1.78,0.0,1.78,0.12,1.90,0.29,0.00,0.29,0.00,2
45,South Carolina,89,Williamsburg County,2000,4.78,0.0,4.78,0.0,0.0,0.0,4.78,0.0,4.78,-,-,-,-,-,-,-
45,South Carolina,89,Williamsburg County,2005,2.47,0.0,2.47,0.0,0.0,0.0,2.47,0.0,2.47,-,-,-,-,-,0.00,-
45,South Carolina,89,Williamsburg County,2010,1.02,0.0,1.02,0.0,0.0,0.0,1.02,0.0,1.02,-,-,-,-,-,0.00,-
45,South Carolina,89,Williamsburg County,2015,2.17,0.0,2.17,0.0,0.0,0.0,2.17,0.0,2.17,-,-,-,-,-,-,-
45,South Carolina,91,York County,1985,0.13,0.0,0.13,67.6,0.0,67.6,67.73,0.0,67.73,1.13,68.86,4.99,0.00,4.99,0.00,-
45,South Carolina,91,York County,1990,0.08,0.0,0.08,88.9,0.0,88.9,88.98,0.0,88.98,1.04,90.02,13.50,0.00,13.50,0.00,4
45,South Carolina,91,York County,1995,0.0,0.0,0.0,83.28,0.0,83.28,83.28,0.0,83.28,0.00,83.28,12.49,0.00,12.49,0.00,3
45,South Carolina,91,York County,2000,0.39,0.0,0.39,86.11,0.0,86.11,86.5,0.0,86.5,-,-,-,-,-,-,-
45,South Carolina,91,York County,2005,0.02,0.0,0.02,48.95,0.0,48.95,48.97,0.0,48.97,-,-,-,-,-,0.00,-
45,South Carolina,91,York County,2010,0.01,0.0,0.01,31.01,0.0,31.01,31.02,0.0,31.02,-,-,-,-,-,0.00,-
45,South Carolina,91,York County,2015,0.01,0.0,0.01,33.57,0.0,33.57,33.58,0.0,33.58,-,-,-,-,-,-,-
