state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
38,North Dakota,45,LaMoure County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,47,Logan County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,47,Logan County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,47,Logan County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,47,Logan County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,47,Logan County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,47,Logan County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,47,Logan County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,49,McHenry County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,49,McHenry County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,49,McHenry County,1995,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.00,0.05,0.01,0.00,0.01,0.00,0
38,North Dakota,49,McHenry County,2000,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,-,-,-,-,-,-,-
38,North Dakota,49,McHenry County,2005,0.22,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.22,-,-,-,-,-,-,-
38,North Dakota,49,McHenry County,2010,0.26,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.26,-,-,-,-,-,-,-
38,North Dakota,49,McHenry County,2015,0.28,0.0,0.28,0.0,0.0,0.0,0.28,0.0,0.28,-,-,-,-,-,-,-
38,North Dakota,51,McIntosh County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,51,McIntosh County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,51,McIntosh County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,51,McIntosh County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,51,McIntosh County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,51,McIntosh County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,51,McIntosh County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,53,McKenzie County,1985,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02,0.02,0.00,0.02,0.00,-
38,North Dakota,53,McKenzie County,1990,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02,0.02,0.00,0.02,0.00,0
38,North Dakota,53,McKenzie County,1995,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.01,0.04,0.00,0.00,0.00,0.00,0
38,North Dakota,53,McKenzie County,2000,0.23,0.0,0.23,0.0,0.0,0.0,0.23,0.0,0.23,-,-,-,-,-,-,-
38,North Dakota,53,McKenzie County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,53,McKenzie County,2010,0.27,0.0,0.27,0.06,0.0,0.06,0.33,0.0,0.33,-,-,-,-,-,-,-
38,North Dakota,53,McKenzie County,2015,0.71,0.0,0.71,1.31,0.0,1.31,2.02,0.0,2.02,-,-,-,-,-,-,-
38,North Dakota,55,McLean County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,55,McLean County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,55,McLean County,1995,0.04,0.0,0.04,0.02,0.0,0.02,0.06,0.0,0.06,0.00,0.06,0.02,0.00,0.02,0.00,0
38,North Dakota,55,McLean County,2000,0.11,0.0,0.11,0.02,0.0,0.02,0.13,0.0,0.13,-,-,-,-,-,-,-
38,North Dakota,55,McLean County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,55,McLean County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,55,McLean County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,57,Mercer County,1985,0.0,0.0,0.0,2.68,0.0,2.68,2.68,0.0,2.68,0.03,2.71,2.68,0.00,2.68,0.00,-
38,North Dakota,57,Mercer County,1990,0.0,0.0,0.0,2.6,0.0,2.6,2.6,0.0,2.6,0.02,2.62,2.62,0.00,2.62,0.00,0
38,North Dakota,57,Mercer County,1995,0.0,0.0,0.0,5.98,0.0,5.98,5.98,0.0,5.98,0.02,6.00,4.20,0.00,4.20,0.00,0
38,North Dakota,57,Mercer County,2000,0.11,0.0,0.11,7.58,0.0,7.58,7.69,0.0,7.69,-,-,-,-,-,-,-
38,North Dakota,57,Mercer County,2005,0.0,0.0,0.0,6.61,0.0,6.61,6.61,0.0,6.61,-,-,-,-,-,-,-
38,North Dakota,57,Mercer County,2010,0.0,0.0,0.0,7.88,0.0,7.88,7.88,0.0,7.88,-,-,-,-,-,-,-
38,North Dakota,57,Mercer County,2015,0.0,0.0,0.0,7.35,0.0,7.35,7.35,0.0,7.35,-,-,-,-,-,-,-
38,North Dakota,59,Morton County,1985,0.01,0.0,0.01,1.64,0.0,1.64,1.65,0.0,1.65,0.04,1.69,1.67,0.00,1.67,0.00,-
38,North Dakota,59,Morton County,1990,0.02,0.0,0.02,1.65,0.0,1.65,1.67,0.0,1.67,0.04,1.71,1.71,0.00,1.71,0.00,0
38,North Dakota,59,Morton County,1995,0.0,0.0,0.0,1.59,0.0,1.59,1.59,0.0,1.59,0.04,1.63,1.14,0.00,1.14,0.00,0
38,North Dakota,59,Morton County,2000,0.0,0.0,0.0,1.02,0.0,1.02,1.02,0.0,1.02,-,-,-,-,-,-,-
38,North Dakota,59,Morton County,2005,0.0,0.0,0.0,1.1,0.0,1.1,1.1,0.0,1.1,-,-,-,-,-,-,-
38,North Dakota,59,Morton County,2010,0.0,0.0,0.0,0.85,0.0,0.85,0.85,0.0,0.85,-,-,-,-,-,-,-
38,North Dakota,59,Morton County,2015,0.0,0.0,0.0,1.22,0.0,1.22,1.22,0.0,1.22,-,-,-,-,-,-,-
38,North Dakota,61,Mountrail County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,61,Mountrail County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,61,Mountrail County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,61,Mountrail County,2000,0.13,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.13,-,-,-,-,-,-,-
38,North Dakota,61,Mountrail County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,61,Mountrail County,2010,0.42,0.0,0.42,0.78,0.0,0.78,1.2,0.0,1.2,-,-,-,-,-,-,-
38,North Dakota,61,Mountrail County,2015,0.4,0.0,0.4,1.36,0.0,1.36,1.76,0.0,1.76,-,-,-,-,-,-,-
38,North Dakota,63,Nelson County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,63,Nelson County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,63,Nelson County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,63,Nelson County,2000,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,-,-
38,North Dakota,63,Nelson County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,63,Nelson County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,63,Nelson County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,65,Oliver County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,65,Oliver County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,65,Oliver County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,65,Oliver County,2000,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.04,-,-,-,-,-,-,-
38,North Dakota,65,Oliver County,2005,0.26,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.26,-,-,-,-,-,-,-
38,North Dakota,65,Oliver County,2010,0.09,0.0,0.09,0.49,0.0,0.49,0.58,0.0,0.58,-,-,-,-,-,-,-
38,North Dakota,65,Oliver County,2015,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.0,0.58,-,-,-,-,-,-,-
38,North Dakota,67,Pembina County,1985,0.15,0.0,0.15,1.92,0.0,1.92,2.07,0.0,2.07,0.00,2.07,2.07,0.00,2.07,0.00,-
38,North Dakota,67,Pembina County,1990,0.12,0.0,0.12,1.9,0.0,1.9,2.02,0.0,2.02,0.00,2.02,2.02,0.00,2.02,0.00,0
38,North Dakota,67,Pembina County,1995,0.18,0.0,0.18,0.1,0.0,0.1,0.28,0.0,0.28,0.00,0.28,0.20,0.00,0.20,0.00,0
38,North Dakota,67,Pembina County,2000,0.13,0.0,0.13,0.01,0.0,0.01,0.14,0.0,0.14,-,-,-,-,-,-,-
38,North Dakota,67,Pembina County,2005,0.19,0.0,0.19,0.11,0.0,0.11,0.3,0.0,0.3,-,-,-,-,-,-,-
38,North Dakota,67,Pembina County,2010,0.26,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.26,-,-,-,-,-,-,-
38,North Dakota,67,Pembina County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,69,Pierce County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,-
38,North Dakota,69,Pierce County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,0
38,North Dakota,69,Pierce County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,0
38,North Dakota,69,Pierce County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,69,Pierce County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,69,Pierce County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,69,Pierce County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,71,Ramsey County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,0.00,0.00,-
38,North Dakota,71,Ramsey County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.00,0.00,0.00,0.00,0
38,North Dakota,71,Ramsey County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,71,Ramsey County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,71,Ramsey County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,71,Ramsey County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,71,Ramsey County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,73,Ransom County,1985,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.01,0.06,0.05,0.00,0.05,0.00,-
38,North Dakota,73,Ransom County,1990,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.01,0.06,0.06,0.00,0.06,0.00,0
38,North Dakota,73,Ransom County,1995,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.02,0.01,0.03,0.00,0.00,0.00,0.00,0
38,North Dakota,73,Ransom County,2000,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.0,0.03,-,-,-,-,-,-,-
38,North Dakota,73,Ransom County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,73,Ransom County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,73,Ransom County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,75,Renville County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,75,Renville County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,0
38,North Dakota,75,Renville County,1995,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.03,0.00,0.00,0.00,0.00,0
38,North Dakota,75,Renville County,2000,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,-,-
38,North Dakota,75,Renville County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,75,Renville County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,75,Renville County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,77,Richland County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.00,0.00,0.00,0.00,-
38,North Dakota,77,Richland County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.00,0.00,0.00,0.00,0
38,North Dakota,77,Richland County,1995,0.21,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.21,0.03,0.24,0.16,0.00,0.16,0.00,0
38,North Dakota,77,Richland County,2000,0.28,0.0,0.28,1.75,0.0,1.75,2.03,0.0,2.03,-,-,-,-,-,-,-
38,North Dakota,77,Richland County,2005,0.36,0.0,0.36,1.85,0.0,1.85,2.21,0.0,2.21,-,-,-,-,-,-,-
38,North Dakota,77,Richland County,2010,1.16,0.0,1.16,1.78,0.0,1.78,2.94,0.0,2.94,-,-,-,-,-,-,-
38,North Dakota,77,Richland County,2015,0.45,0.0,0.45,0.51,0.0,0.51,0.96,0.0,0.96,-,-,-,-,-,-,-
38,North Dakota,79,Rolette County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,-
38,North Dakota,79,Rolette County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,0
38,North Dakota,79,Rolette County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,0
38,North Dakota,79,Rolette County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,79,Rolette County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,79,Rolette County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,79,Rolette County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,81,Sargent County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,81,Sargent County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,81,Sargent County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,81,Sargent County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,81,Sargent County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,81,Sargent County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,81,Sargent County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,83,Sheridan County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,83,Sheridan County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,83,Sheridan County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,83,Sheridan County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,83,Sheridan County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,83,Sheridan County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,83,Sheridan County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,85,Sioux County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,85,Sioux County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,85,Sioux County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,85,Sioux County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,85,Sioux County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,85,Sioux County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,85,Sioux County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,87,Slope County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,87,Slope County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,87,Slope County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,87,Slope County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,87,Slope County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,87,Slope County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,87,Slope County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,89,Stark County,1985,0.13,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.13,0.06,0.19,0.15,0.00,0.15,0.00,-
38,North Dakota,89,Stark County,1990,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.17,0.27,0.20,0.00,0.20,0.00,0
38,North Dakota,89,Stark County,1995,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.05,0.06,0.04,0.00,0.04,0.00,0
38,North Dakota,89,Stark County,2000,1.06,0.0,1.06,0.11,0.0,0.11,1.17,0.0,1.17,-,-,-,-,-,-,-
38,North Dakota,89,Stark County,2005,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-,-,-,-,-,-,-
38,North Dakota,89,Stark County,2010,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,-,-,-,-,-,-,-
38,North Dakota,89,Stark County,2015,0.01,0.0,0.01,0.14,0.0,0.14,0.15,0.0,0.15,-,-,-,-,-,-,-
38,North Dakota,91,Steele County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
38,North Dakota,91,Steele County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,91,Steele County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
38,North Dakota,91,Steele County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,91,Steele County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,91,Steele County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,91,Steele County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,93,Stutsman County,1985,1.05,0.0,1.05,0.25,0.0,0.25,1.3,0.0,1.3,0.02,1.32,1.34,0.00,1.34,0.00,-
38,North Dakota,93,Stutsman County,1990,1.05,0.0,1.05,0.25,0.0,0.25,1.3,0.0,1.3,0.02,1.32,1.32,0.00,1.32,0.00,0
38,North Dakota,93,Stutsman County,1995,1.71,0.0,1.71,0.08,0.0,0.08,1.79,0.0,1.79,0.02,1.81,1.26,0.00,1.26,0.00,0
38,North Dakota,93,Stutsman County,2000,2.34,0.0,2.34,0.01,0.0,0.01,2.35,0.0,2.35,-,-,-,-,-,-,-
38,North Dakota,93,Stutsman County,2005,3.45,0.0,3.45,0.01,0.0,0.01,3.46,0.0,3.46,-,-,-,-,-,-,-
38,North Dakota,93,Stutsman County,2010,2.34,0.0,2.34,0.04,0.0,0.04,2.38,0.0,2.38,-,-,-,-,-,-,-
38,North Dakota,93,Stutsman County,2015,2.49,0.0,2.49,0.01,0.0,0.01,2.5,0.0,2.5,-,-,-,-,-,-,-
38,North Dakota,95,Towner County,1985,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.00,0.03,0.03,0.00,0.03,0.00,-
38,North Dakota,95,Towner County,1990,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.00,0.03,0.03,0.00,0.03,0.00,0
38,North Dakota,95,Towner County,1995,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0
38,North Dakota,95,Towner County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,95,Towner County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,95,Towner County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,95,Towner County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,97,Traill County,1985,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.0,0.13,0.02,0.15,0.13,0.00,0.13,0.00,-
38,North Dakota,97,Traill County,1990,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.0,0.12,0.01,0.13,0.13,0.00,0.13,0.00,0
38,North Dakota,97,Traill County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,0
38,North Dakota,97,Traill County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,97,Traill County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,97,Traill County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
38,North Dakota,97,Traill County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
